realtime,LeafArea,LeafWidth,LeafLength,late,plam,numberOfCells,meanCellArea,numberOfCellInCDIV,meanCellAreaInCDIV,cellAreaInCDIV,numberOfCellOutCDIV,meanCellAreaOutCDIV,cellAreaOutCDIV
296,0.14439,0.39223,0.36986,0.2699,0.0235,574,0.00025194,0,NaN,0,574,0.00025194,0.14461
297,0.1458,0.39408,0.37177,0.27354,0.0235,574,0.0002544,0,NaN,0,574,0.0002544,0.14603
298,0.1472,0.39589,0.37367,0.27724,0.0235,574,0.00025684,0,NaN,0,574,0.00025684,0.14743
299,0.14861,0.3977,0.37557,0.28098,0.0235,574,0.0002593,0,NaN,0,574,0.0002593,0.14884
300,0.15002,0.39951,0.37747,0.28478,0.0235,574,0.00026176,0,NaN,0,574,0.00026176,0.15025
301,0.15144,0.40131,0.37937,0.28862,0.0235,574,0.00026423,0,NaN,0,574,0.00026423,0.15167
302,0.15286,0.40312,0.38127,0.29252,0.0235,574,0.00026672,0,NaN,0,574,0.00026672,0.1531
303,0.15429,0.40493,0.38316,0.29647,0.0235,574,0.00026921,0,NaN,0,574,0.00026921,0.15453
304,0.15572,0.40673,0.38506,0.30047,0.0235,574,0.00027171,0,NaN,0,574,0.00027171,0.15596
305,0.15716,0.40853,0.38696,0.30453,0.0235,574,0.00027423,0,NaN,0,574,0.00027423,0.15741
306,0.15861,0.41033,0.38885,0.30864,0.0235,574,0.00027675,0,NaN,0,574,0.00027675,0.15885
307,0.16006,0.41213,0.39075,0.31281,0.0235,574,0.00027928,0,NaN,0,574,0.00027928,0.16031
308,0.16152,0.41393,0.39264,0.31704,0.0235,574,0.00028182,0,NaN,0,574,0.00028182,0.16176
309,0.16297,0.41572,0.39453,0.32132,0.0235,574,0.00028436,0,NaN,0,574,0.00028436,0.16322
310,0.16444,0.41751,0.39641,0.32566,0.0235,574,0.00028692,0,NaN,0,574,0.00028692,0.16469
311,0.1659,0.41929,0.3983,0.33006,0.0235,574,0.00028947,0,NaN,0,574,0.00028947,0.16616
312,0.16737,0.42107,0.40018,0.33451,0.0235,574,0.00029204,0,NaN,0,574,0.00029204,0.16763
313,0.16885,0.42285,0.40206,0.33903,0.0235,574,0.00029462,0,NaN,0,574,0.00029462,0.16911
314,0.17033,0.42462,0.40394,0.34361,0.0235,574,0.0002972,0,NaN,0,574,0.0002972,0.17059
315,0.17181,0.42639,0.40582,0.34825,0.0235,574,0.00029979,0,NaN,0,574,0.00029979,0.17208
316,0.1733,0.42816,0.40769,0.35295,0.0235,574,0.00030238,0,NaN,0,574,0.00030238,0.17357
317,0.17479,0.42992,0.40957,0.35772,0.0235,574,0.00030498,0,NaN,0,574,0.00030498,0.17506
318,0.17629,0.43168,0.41144,0.36255,0.0235,574,0.00030759,0,NaN,0,574,0.00030759,0.17656
319,0.17779,0.43344,0.41331,0.36745,0.0235,574,0.0003102,0,NaN,0,574,0.0003102,0.17806
320,0.17929,0.43519,0.41517,0.37241,0.0235,574,0.00031282,0,NaN,0,574,0.00031282,0.17956
321,0.18079,0.43693,0.41704,0.37744,0.0235,574,0.00031545,0,NaN,0,574,0.00031545,0.18107
322,0.1823,0.43867,0.4189,0.38254,0.0235,574,0.00031808,0,NaN,0,574,0.00031808,0.18258
323,0.18381,0.4404,0.42076,0.3877,0.0235,574,0.00032071,0,NaN,0,574,0.00032071,0.18409
324,0.18532,0.44213,0.42262,0.39294,0.0235,574,0.00032335,0,NaN,0,574,0.00032335,0.1856
325,0.18684,0.44385,0.42446,0.39824,0.0235,574,0.000326,0,NaN,0,574,0.000326,0.18712
326,0.18836,0.44557,0.42631,0.40362,0.0235,574,0.00032865,0,NaN,0,574,0.00032865,0.18864
327,0.18987,0.44726,0.42814,0.40907,0.0235,574,0.00033129,0,NaN,0,574,0.00033129,0.19016
328,0.19139,0.44896,0.42997,0.4146,0.0235,574,0.00033394,0,NaN,0,574,0.00033394,0.19168
329,0.19291,0.45066,0.43181,0.4202,0.0235,574,0.00033659,0,NaN,0,574,0.00033659,0.1932
330,0.19444,0.45235,0.43364,0.42587,0.0235,574,0.00033926,0,NaN,0,574,0.00033926,0.19473
331,0.19596,0.45402,0.43546,0.43162,0.0235,574,0.00034191,0,NaN,0,574,0.00034191,0.19626
332,0.19748,0.45569,0.43728,0.43745,0.0235,574,0.00034457,0,NaN,0,574,0.00034457,0.19778
333,0.19901,0.45736,0.4391,0.44336,0.0235,574,0.00034724,0,NaN,0,574,0.00034724,0.19932
334,0.20054,0.45903,0.44092,0.44935,0.0235,574,0.00034991,0,NaN,0,574,0.00034991,0.20085
335,0.20207,0.46067,0.44273,0.45542,0.0235,574,0.00035257,0,NaN,0,574,0.00035257,0.20238
336,0.2036,0.46232,0.44454,0.46157,0.0235,574,0.00035524,0,NaN,0,574,0.00035524,0.20391
337,0.20513,0.46396,0.44634,0.4678,0.0235,574,0.00035792,0,NaN,0,574,0.00035792,0.20545
338,0.20666,0.46559,0.44814,0.47412,0.0235,574,0.00036058,0,NaN,0,574,0.00036058,0.20697
339,0.20819,0.46721,0.44993,0.48052,0.0235,574,0.00036326,0,NaN,0,574,0.00036326,0.20851
340,0.20973,0.46883,0.45173,0.48701,0.0235,574,0.00036593,0,NaN,0,574,0.00036593,0.21004
341,0.21125,0.47043,0.45351,0.49359,0.0235,574,0.0003686,0,NaN,0,574,0.0003686,0.21157
342,0.21279,0.47203,0.45529,0.50025,0.0235,574,0.00037127,0,NaN,0,574,0.00037127,0.21311
343,0.2143,0.47362,0.45702,0.50701,0.0235,574,0.0003739,0,NaN,0,574,0.0003739,0.21462
344,0.21581,0.47521,0.45876,0.51386,0.0235,574,0.00037655,0,NaN,0,574,0.00037655,0.21614
345,0.21733,0.4768,0.46049,0.5208,0.0235,574,0.00037919,0,NaN,0,574,0.00037919,0.21766
346,0.21884,0.47838,0.4622,0.52783,0.0235,574,0.00038183,0,NaN,0,574,0.00038183,0.21917
347,0.22035,0.47995,0.46392,0.53496,0.0235,574,0.00038447,0,NaN,0,574,0.00038447,0.22068
348,0.22187,0.48153,0.46563,0.54218,0.0235,574,0.00038711,0,NaN,0,574,0.00038711,0.2222
349,0.22338,0.48308,0.46734,0.5495,0.0235,574,0.00038974,0,NaN,0,574,0.00038974,0.22371
350,0.22489,0.48463,0.46904,0.55693,0.0235,574,0.00039238,0,NaN,0,574,0.00039238,0.22523
351,0.22639,0.48616,0.47074,0.56445,0.0235,574,0.00039501,0,NaN,0,574,0.00039501,0.22674
352,0.2279,0.4877,0.47243,0.57207,0.0235,574,0.00039764,0,NaN,0,574,0.00039764,0.22825
353,0.22941,0.48921,0.47412,0.5798,0.0235,574,0.00040027,0,NaN,0,574,0.00040027,0.22975
354,0.23091,0.49073,0.47581,0.58763,0.0235,574,0.0004029,0,NaN,0,574,0.0004029,0.23126
355,0.23241,0.49223,0.47748,0.59556,0.0235,574,0.00040551,0,NaN,0,574,0.00040551,0.23276
356,0.23391,0.49372,0.47916,0.6036,0.0235,574,0.00040813,0,NaN,0,574,0.00040813,0.23427
357,0.23539,0.4952,0.48078,0.61176,0.0235,574,0.0004107,0,NaN,0,574,0.0004107,0.23574
358,0.23687,0.49669,0.4824,0.62002,0.0235,574,0.00041328,0,NaN,0,574,0.00041328,0.23722
359,0.23834,0.49816,0.48401,0.62839,0.0235,574,0.00041585,0,NaN,0,574,0.00041585,0.2387
360,0.23981,0.49963,0.48561,0.63688,0.0235,574,0.00041842,0,NaN,0,574,0.00041842,0.24017
361,0.24128,0.5011,0.48721,0.64548,0.0235,574,0.00042099,0,NaN,0,574,0.00042099,0.24165
362,0.24275,0.50255,0.48881,0.6542,0.0235,574,0.00042355,0,NaN,0,574,0.00042355,0.24312
363,0.24421,0.50399,0.49039,0.66303,0.0235,574,0.0004261,0,NaN,0,574,0.0004261,0.24458
364,0.24568,0.50542,0.49198,0.67199,0.0235,574,0.00042865,0,NaN,0,574,0.00042865,0.24605
365,0.24713,0.50684,0.49356,0.68106,0.0235,574,0.00043119,0,NaN,0,574,0.00043119,0.2475
366,0.24859,0.50825,0.49513,0.69026,0.0235,574,0.00043373,0,NaN,0,574,0.00043373,0.24896
367,0.25002,0.50965,0.49666,0.69958,0.0235,574,0.00043623,0,NaN,0,574,0.00043623,0.2504
368,0.25145,0.51105,0.49819,0.70903,0.0235,574,0.00043873,0,NaN,0,574,0.00043873,0.25183
369,0.25288,0.51243,0.4997,0.7186,0.0235,574,0.00044121,0,NaN,0,574,0.00044121,0.25326
370,0.2543,0.51382,0.50121,0.72831,0.0235,574,0.0004437,0,NaN,0,574,0.0004437,0.25468
371,0.25572,0.51519,0.50271,0.73814,0.0235,574,0.00044618,0,NaN,0,574,0.00044618,0.25611
372,0.25714,0.51656,0.50421,0.74811,0.0235,574,0.00044866,0,NaN,0,574,0.00044866,0.25753
373,0.25855,0.51791,0.50571,0.75822,0.0235,574,0.00045112,0,NaN,0,574,0.00045112,0.25894
374,0.25996,0.51925,0.50719,0.76846,0.0235,574,0.00045358,0,NaN,0,574,0.00045358,0.26035
375,0.26136,0.52057,0.50867,0.77883,0.0235,574,0.00045602,0,NaN,0,574,0.00045602,0.26176
376,0.26274,0.52189,0.51011,0.78935,0.0235,574,0.00045843,0,NaN,0,574,0.00045843,0.26314
377,0.26412,0.52321,0.51153,0.80001,0.0235,574,0.00046083,0,NaN,0,574,0.00046083,0.26452
378,0.26549,0.52453,0.51295,0.81082,0.0235,574,0.00046323,0,NaN,0,574,0.00046323,0.26589
379,0.26686,0.52584,0.51436,0.82177,0.0235,574,0.00046562,0,NaN,0,574,0.00046562,0.26726
380,0.26823,0.52714,0.51578,0.83286,0.0235,574,0.000468,0,NaN,0,574,0.000468,0.26863
381,0.26959,0.52842,0.51718,0.84411,0.0235,574,0.00047037,0,NaN,0,574,0.00047037,0.26999
382,0.27095,0.5297,0.51858,0.85551,0.0235,574,0.00047274,0,NaN,0,574,0.00047274,0.27135
383,0.27229,0.53096,0.51997,0.86707,0.0235,574,0.00047509,0,NaN,0,574,0.00047509,0.2727
384,0.27362,0.53221,0.52132,0.87878,0.0235,574,0.0004774,0,NaN,0,574,0.0004774,0.27403
385,0.27494,0.53346,0.52266,0.89064,0.0235,574,0.00047971,0,NaN,0,574,0.00047971,0.27535
386,0.27626,0.53471,0.52399,0.90267,0.0235,574,0.00048201,0,NaN,0,574,0.00048201,0.27667
387,0.27757,0.53594,0.52532,0.91486,0.0235,574,0.0004843,0,NaN,0,574,0.0004843,0.27799
388,0.27888,0.53717,0.52664,0.92722,0.0235,574,0.00048658,0,NaN,0,574,0.00048658,0.2793
389,0.28018,0.53837,0.52796,0.93974,0.0235,574,0.00048885,0,NaN,0,574,0.00048885,0.2806
390,0.28148,0.53957,0.52927,0.95243,0.0235,574,0.00049112,0,NaN,0,574,0.00049112,0.2819
391,0.28277,0.54076,0.53058,0.96529,0.0235,574,0.00049336,0,NaN,0,574,0.00049336,0.28319
392,0.28403,0.54193,0.53184,0.97833,0.0235,574,0.00049557,0,NaN,0,574,0.00049557,0.28446
393,0.28529,0.54311,0.53309,0.99154,0.0235,574,0.00049776,0,NaN,0,574,0.00049776,0.28572
394,0.28655,0.54428,0.53433,1.0049,0.0235,574,0.00049996,0,NaN,0,574,0.00049996,0.28698
395,0.2878,0.54544,0.53557,1.0185,0.0235,574,0.00050214,0,NaN,0,574,0.00050214,0.28823
396,0.28904,0.54659,0.5368,1.0323,0.0235,574,0.00050431,0,NaN,0,574,0.00050431,0.28948
397,0.29028,0.54772,0.53803,1.0462,0.0235,574,0.00050647,0,NaN,0,574,0.00050647,0.29071
398,0.29149,0.54884,0.53923,1.0603,0.0235,574,0.00050859,0,NaN,0,574,0.00050859,0.29193
399,0.2927,0.54996,0.5404,1.0746,0.0235,574,0.0005107,0,NaN,0,574,0.0005107,0.29314
400,0.29391,0.55108,0.54158,1.0892,0.0235,574,0.00051281,0,NaN,0,574,0.00051281,0.29435
401,0.29511,0.55217,0.54275,1.1039,0.0235,574,0.0005149,0,NaN,0,574,0.0005149,0.29555
402,0.29631,0.55327,0.54392,1.1188,0.0235,574,0.00051698,0,NaN,0,574,0.00051698,0.29675
403,0.29749,0.55434,0.54508,1.1339,0.0235,574,0.00051905,0,NaN,0,574,0.00051905,0.29794
404,0.29865,0.55541,0.54621,1.1492,0.0235,574,0.00052108,0,NaN,0,574,0.00052108,0.2991
405,0.29981,0.55647,0.54732,1.1647,0.0235,574,0.0005231,0,NaN,0,574,0.0005231,0.30026
406,0.30097,0.55753,0.54843,1.1805,0.0235,574,0.00052512,0,NaN,0,574,0.00052512,0.30142
407,0.30211,0.55857,0.54953,1.1964,0.0235,574,0.00052712,0,NaN,0,574,0.00052712,0.30256
408,0.30326,0.55961,0.55063,1.2125,0.0235,574,0.00052911,0,NaN,0,574,0.00052911,0.30371
409,0.30439,0.56063,0.55172,1.2289,0.0235,574,0.00053108,0,NaN,0,574,0.00053108,0.30484
410,0.3055,0.56166,0.55277,1.2455,0.0235,574,0.00053302,0,NaN,0,574,0.00053302,0.30595
411,0.30661,0.56269,0.55381,1.2623,0.0235,574,0.00053496,0,NaN,0,574,0.00053496,0.30707
412,0.30771,0.56369,0.55485,1.2794,0.0235,574,0.00053687,0,NaN,0,574,0.00053687,0.30817
413,0.3088,0.56469,0.55589,1.2967,0.0235,574,0.00053879,0,NaN,0,574,0.00053879,0.30926
414,0.30989,0.56567,0.55692,1.3142,0.0235,574,0.00054068,0,NaN,0,574,0.00054068,0.31035
415,0.31097,0.56664,0.55794,1.3319,0.0235,574,0.00054256,0,NaN,0,574,0.00054256,0.31143
416,0.31202,0.56761,0.55893,1.3499,0.0235,574,0.0005444,0,NaN,0,574,0.0005444,0.31249
417,0.31307,0.56857,0.55991,1.3681,0.0235,574,0.00054624,0,NaN,0,574,0.00054624,0.31354
418,0.31412,0.56952,0.56088,1.3866,0.0235,574,0.00054806,0,NaN,0,574,0.00054806,0.31459
419,0.31516,0.57046,0.56185,1.4053,0.0235,574,0.00054987,0,NaN,0,574,0.00054987,0.31562
420,0.31619,0.57139,0.56281,1.4243,0.0235,574,0.00055167,0,NaN,0,574,0.00055167,0.31666
421,0.3172,0.57231,0.56375,1.4436,0.0235,574,0.00055343,0,NaN,0,574,0.00055343,0.31767
422,0.3182,0.57323,0.56467,1.4631,0.0235,574,0.00055518,0,NaN,0,574,0.00055518,0.31867
423,0.3192,0.57413,0.56559,1.4828,0.0235,574,0.00055693,0,NaN,0,574,0.00055693,0.31967
424,0.32019,0.57503,0.5665,1.5028,0.0235,574,0.00055865,0,NaN,0,574,0.00055865,0.32067
425,0.32118,0.57591,0.56741,1.5231,0.0235,574,0.00056037,0,NaN,0,574,0.00056037,0.32165
426,0.32214,0.57679,0.56829,1.5437,0.0235,574,0.00056205,0,NaN,0,574,0.00056205,0.32262
427,0.3231,0.57766,0.56916,1.5646,0.0235,574,0.00056373,0,NaN,0,574,0.00056373,0.32358
428,0.32405,0.57853,0.57002,1.5857,0.0235,574,0.00056539,0,NaN,0,574,0.00056539,0.32453
429,0.325,0.57938,0.57088,1.6071,0.0235,574,0.00056704,0,NaN,0,574,0.00056704,0.32548
430,0.32594,0.58022,0.57173,1.6288,0.0235,574,0.00056867,0,NaN,0,574,0.00056867,0.32642
431,0.32687,0.58105,0.57258,1.6508,0.0235,574,0.0005703,0,NaN,0,574,0.0005703,0.32735
432,0.32778,0.58188,0.57339,1.6731,0.0235,574,0.00057189,0,NaN,0,574,0.00057189,0.32826
433,0.32868,0.5827,0.5742,1.6957,0.0235,574,0.00057346,0,NaN,0,574,0.00057346,0.32917
434,0.32958,0.58351,0.575,1.7186,0.0235,574,0.00057503,0,NaN,0,574,0.00057503,0.33007
435,0.33047,0.58432,0.5758,1.7418,0.0235,574,0.00057658,0,NaN,0,574,0.00057658,0.33096
436,0.33135,0.58511,0.57659,1.7653,0.0235,574,0.00057813,0,NaN,0,574,0.00057813,0.33184
437,0.33222,0.58589,0.57735,1.7892,0.0235,574,0.00057963,0,NaN,0,574,0.00057963,0.33271
438,0.33308,0.58667,0.57811,1.8133,0.0235,574,0.00058113,0,NaN,0,574,0.00058113,0.33357
439,0.33393,0.58744,0.57886,1.8378,0.0235,574,0.00058262,0,NaN,0,574,0.00058262,0.33442
440,0.33478,0.58821,0.5796,1.8626,0.0235,574,0.00058409,0,NaN,0,574,0.00058409,0.33527
441,0.33561,0.58896,0.58034,1.8878,0.0235,574,0.00058556,0,NaN,0,574,0.00058556,0.33611
442,0.33643,0.5897,0.58106,1.9133,0.0235,574,0.00058699,0,NaN,0,574,0.00058699,0.33693
443,0.33725,0.59045,0.58176,1.9391,0.0235,574,0.00058841,0,NaN,0,574,0.00058841,0.33775
444,0.33806,0.59118,0.58246,1.9653,0.0235,574,0.00058982,0,NaN,0,574,0.00058982,0.33856
445,0.33886,0.5919,0.58316,1.9919,0.0235,574,0.00059121,0,NaN,0,574,0.00059121,0.33936
446,0.33965,0.59262,0.58385,2.0188,0.0235,574,0.0005926,0,NaN,0,574,0.0005926,0.34015
447,0.34043,0.59333,0.58451,2.046,0.0235,574,0.00059395,0,NaN,0,574,0.00059395,0.34093
448,0.3412,0.59403,0.58517,2.0737,0.0235,574,0.0005953,0,NaN,0,574,0.0005953,0.3417
449,0.34196,0.59472,0.58582,2.1017,0.0235,574,0.00059663,0,NaN,0,574,0.00059663,0.34247
450,0.34272,0.59541,0.58647,2.13,0.0235,574,0.00059795,0,NaN,0,574,0.00059795,0.34322
451,0.34347,0.59608,0.58712,2.1588,0.0235,574,0.00059926,0,NaN,0,574,0.00059926,0.34398
452,0.3442,0.59675,0.58773,2.188,0.0235,574,0.00060054,0,NaN,0,574,0.00060054,0.34471
453,0.34493,0.59742,0.58835,2.2175,0.0235,574,0.00060181,0,NaN,0,574,0.00060181,0.34544
454,0.34565,0.59808,0.58895,2.2475,0.0235,574,0.00060307,0,NaN,0,574,0.00060307,0.34616
455,0.34637,0.59873,0.58956,2.2778,0.0235,574,0.00060432,0,NaN,0,574,0.00060432,0.34688
456,0.34707,0.59937,0.59014,2.3086,0.0235,574,0.00060554,0,NaN,0,574,0.00060554,0.34758
457,0.34776,0.60001,0.59071,2.3397,0.0235,574,0.00060675,0,NaN,0,574,0.00060675,0.34827
458,0.34845,0.60063,0.59127,2.3713,0.0235,574,0.00060795,0,NaN,0,574,0.00060795,0.34896
459,0.34913,0.60125,0.59184,2.4034,0.0235,574,0.00060914,0,NaN,0,574,0.00060914,0.34964
460,0.3498,0.60187,0.59237,2.4358,0.0235,574,0.0006103,0,NaN,0,574,0.0006103,0.35031
461,0.35046,0.60248,0.59291,2.4687,0.0235,574,0.00061146,0,NaN,0,574,0.00061146,0.35098
462,0.35112,0.60308,0.59344,2.5021,0.0235,574,0.0006126,0,NaN,0,574,0.0006126,0.35163
463,0.35177,0.60367,0.59397,2.5359,0.0235,574,0.00061373,0,NaN,0,574,0.00061373,0.35228
464,0.3524,0.60426,0.59448,2.5701,0.0235,574,0.00061484,0,NaN,0,574,0.00061484,0.35292
465,0.35303,0.60485,0.59498,2.6048,0.0235,574,0.00061594,0,NaN,0,574,0.00061594,0.35355
466,0.35365,0.60542,0.59548,2.64,0.0235,574,0.00061702,0,NaN,0,574,0.00061702,0.35417
467,0.35427,0.60599,0.59598,2.6756,0.0235,574,0.0006181,0,NaN,0,574,0.0006181,0.35479
468,0.35488,0.60655,0.59648,2.7118,0.0235,574,0.00061917,0,NaN,0,574,0.00061917,0.3554
469,0.35548,0.6071,0.59695,2.7484,0.0235,574,0.00062021,0,NaN,0,574,0.00062021,0.356
470,0.35607,0.60765,0.59741,2.7855,0.0235,574,0.00062124,0,NaN,0,574,0.00062124,0.35659
471,0.35666,0.60819,0.59788,2.8231,0.0235,574,0.00062226,0,NaN,0,574,0.00062226,0.35718
472,0.35724,0.60873,0.59834,2.8613,0.0235,574,0.00062328,0,NaN,0,574,0.00062328,0.35776
473,0.3578,0.60926,0.59878,2.8999,0.0235,574,0.00062426,0,NaN,0,574,0.00062426,0.35833
474,0.35837,0.60979,0.59921,2.9391,0.0235,574,0.00062524,0,NaN,0,574,0.00062524,0.35889
475,0.35892,0.6103,0.59965,2.9788,0.0235,574,0.00062621,0,NaN,0,574,0.00062621,0.35945
476,0.35947,0.61081,0.60008,3.019,0.0235,574,0.00062718,0,NaN,0,574,0.00062718,0.36
477,0.36001,0.61132,0.60049,3.0598,0.0235,574,0.00062811,0,NaN,0,574,0.00062811,0.36054
478,0.36054,0.61182,0.6009,3.1011,0.0235,574,0.00062904,0,NaN,0,574,0.00062904,0.36107
479,0.36107,0.61231,0.6013,3.143,0.0235,574,0.00062996,0,NaN,0,574,0.00062996,0.3616
480,0.36159,0.6128,0.60171,3.1854,0.0235,574,0.00063088,0,NaN,0,574,0.00063088,0.36212
481,0.3621,0.61329,0.60209,3.2284,0.0235,574,0.00063177,0,NaN,0,574,0.00063177,0.36263
482,0.36261,0.61376,0.60247,3.272,0.0235,574,0.00063265,0,NaN,0,574,0.00063265,0.36314
483,0.36311,0.61423,0.60285,3.3162,0.0235,574,0.00063352,0,NaN,0,574,0.00063352,0.36364
484,0.36361,0.6147,0.60323,3.361,0.0235,574,0.00063438,0,NaN,0,574,0.00063438,0.36414
485,0.36409,0.61516,0.60359,3.4064,0.0235,574,0.00063523,0,NaN,0,574,0.00063523,0.36462
486,0.36457,0.61561,0.60395,3.4524,0.0235,574,0.00063606,0,NaN,0,574,0.00063606,0.3651
487,0.36504,0.61606,0.6043,3.499,0.0235,574,0.00063689,0,NaN,0,574,0.00063689,0.36557
488,0.36551,0.6165,0.60465,3.5463,0.0235,574,0.00063771,0,NaN,0,574,0.00063771,0.36604
489,0.36597,0.61694,0.60498,3.5942,0.0235,574,0.00063851,0,NaN,0,574,0.00063851,0.3665
490,0.36642,0.61738,0.60532,3.6427,0.0235,574,0.0006393,0,NaN,0,574,0.0006393,0.36696
491,0.36687,0.61781,0.60565,3.6919,0.0235,574,0.00064008,0,NaN,0,574,0.00064008,0.3674
492,0.36731,0.61823,0.60597,3.7418,0.0235,574,0.00064085,0,NaN,0,574,0.00064085,0.36785
493,0.36775,0.61865,0.60628,3.7923,0.0235,574,0.00064161,0,NaN,0,574,0.00064161,0.36828
494,0.36818,0.61906,0.60659,3.8435,0.0235,574,0.00064236,0,NaN,0,574,0.00064236,0.36871
495,0.3686,0.61947,0.6069,3.8954,0.0235,574,0.00064309,0,NaN,0,574,0.00064309,0.36914
496,0.36902,0.61987,0.6072,3.948,0.0235,574,0.00064383,0,NaN,0,574,0.00064383,0.36956
497,0.36943,0.62027,0.60749,4.0013,0.0235,574,0.00064454,0,NaN,0,574,0.00064454,0.36997
498,0.36983,0.62066,0.60778,4.0554,0.0235,574,0.00064525,0,NaN,0,574,0.00064525,0.37037
499,0.37024,0.62105,0.60807,4.1101,0.0235,574,0.00064595,0,NaN,0,574,0.00064595,0.37077
500,0.37063,0.62143,0.60835,4.1656,0.0235,574,0.00064664,0,NaN,0,574,0.00064664,0.37117
500,0.37063,0.62143,0.60835,4.1656,0.0235,574,0.00064664,0,NaN,0,574,0.00064664,0.37117
